Name of the source,Country,Web link,Facebook link,YouTube link,Twitter Link,Source Type,Standards,Ownership Location,Political Leaning,Electoral Leaning,Geo-Political,Readership,Longevity,,,,,,,,,,,,,
Mihai Sora,RO,,https://www.facebook.com/mihaisora/,,,,Quality,,,,,,,,,,,,,,,,,,,
Nicușor Dan,RO,,https://www.facebook.com/NicusorDan.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Rise Project,RO,,https://www.facebook.com/RiseProjectRo/,,,,Quality,,,,,,,,,,,,,,,,,,,
Monica Macovei,RO,,https://www.facebook.com/MonicaMacoveiUE/,,,,Quality,,,,,,,,,,,,,,,,,,,
Adrian Năstase,RO,,https://www.facebook.com/Nastase.Adrian/,,,,Quality,,,,,,,,,,,,,,,,,,,
Mircea Geoană,RO,,https://www.facebook.com/mircea.geoana/,,,,Quality,,,,,,,,,,,,,,,,,,,
Moise Guran,RO,,https://www.facebook.com/Moise-Blog-511769435576569/,,,,Quality,,,,,,,,,,,,,,,,,,,
Mihai Chirică,RO,,https://www.facebook.com/Mihai.Chirica.Iasi/,,,,Quality,,,,,,,,,,,,,,,,,,,
Remus Cernea,RO,,https://www.facebook.com/remus.cernea/,,,,Quality,,,,,,,,,,,,,,,,,,,
Traian Berbeceanu,RO,,https://www.facebook.com/BerbeceanuTraian/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ambasada USA in Romania,RO,,https://www.facebook.com/bucharest.usembassy/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ambasada Suediei in Romania,RO,,https://www.facebook.com/SverigesAmbassadiBukarest/,,,,Quality,,,,,,,,,,,,,,,,,,,
Claudiu Pandaru,RO,,https://www.facebook.com/claudiu.pandaru/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cap Limpede,RO,,https://www.facebook.com/CapLimpedeRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Florin Negrutiu,RO,,https://www.facebook.com/negrutiu.florin/,,,,Quality,,,,,,,,,,,,,,,,,,,
Casa Jurnalistului,RO,,https://www.facebook.com/casa.jurnalistului/,,,,Quality,,,,,,,,,,,,,,,,,,,
Andrei Plesu,RO,,https://www.facebook.com/aplesuneoficial,,,,Quality,,,,,,,,,,,,,,,,,,,
Andreea Paul,RO,,https://www.facebook.com/andreea.maria.paul/,,,,Quality,,,,,,,,,,,,,,,,,,,
Marius Manole,RO,,https://www.facebook.com/mariusmanoleoficial/,,,,Quality,,,,,,,,,,,,,,,,,,,
Dragos Bucurenci,RO,,https://www.facebook.com/dbucurenci/,,,,Quality,,,,,,,,,,,,,,,,,,,
Simona Tache,RO,,https://www.facebook.com/SimonaTache.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cristian Ghinea,RO,,https://www.facebook.com/Cristian.Ghinea.Oficial/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ana Birchal,RO,,https://www.facebook.com/birchallana/,,,,Quality,,,,,,,,,,,,,,,,,,,
Repatriot,RO,,https://www.facebook.com/repatriot/,,,,Quality,,,,,,,,,,,,,,,,,,,
Gheorghe Piperea,RO,,https://www.facebook.com/gheorghe.piperea/,,,,Quality,,,,,,,,,,,,,,,,,,,
Dan Tăpălagă,RO,,https://www.facebook.com/DanTapalagaOficial/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ministerul Afacerilor Externe,RO,,https://www.facebook.com/mae.romania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Vlad Craioveanu,RO,,https://www.facebook.com/VladCraioveanuOfficial/,,,,Quality,,,,,,,,,,,,,,,,,,,
Robert Turcescu,RO,,https://www.facebook.com/turcescu/,,,,Quality,,,,,,,,,,,,,,,,,,,
Economica,RO,,https://www.facebook.com/ECONOMICA.net/,,,,Quality,,,,,,,,,,,,,,,,,,,
Adelin Petrișor,RO,,https://www.facebook.com/adelinpetrisor/,,,,Quality,,,,,,,,,,,,,,,,,,,
funky citizens,RO,,https://www.facebook.com/funkycitizens/,,,,Quality,,,,,,,,,,,,,,,,,,,
Mihai Dobrovolschi,RO,,https://www.facebook.com/estedobro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Impact Hub Bucharest,RO,,https://www.facebook.com/ImpactHubBucharest/,,,,Quality,,,,,,,,,,,,,,,,,,,
Factual,RO,,https://www.facebook.com/factual.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cristian Seidler,RO,,https://www.facebook.com/Cristian.Seidler.USR/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cristian Danileț,RO,,https://www.facebook.com/jud.Cristi.Danilet/,,,,Quality,,,,,,,,,,,,,,,,,,,
Institutul pentru Politici Publice,RO,,https://www.facebook.com/InstitutulPoliticiPublice/,,,,Quality,,,,,,,,,,,,,,,,,,,
Scena 9,RO,,https://www.facebook.com/scenanoua/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cristian Ghica,RO,,https://www.facebook.com/senatorcristianghica/,,,,Quality,,,,,,,,,,,,,,,,,,,
Zoso.ro,RO,,https://www.facebook.com/zoso.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Vlad Petreanu,RO,,https://www.facebook.com/petreanu.vlad/,,,,Quality,,,,,,,,,,,,,,,,,,,
Lucian Mândruță,RO,,https://www.facebook.com/LucianMindrutaLive/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ambasada Marii Britanii,RO,,https://www.facebook.com/BritishEmbassyBucharest/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ema Zeicescu,RO,,https://www.facebook.com/Zeiceasca/,,,,Quality,,,,,,,,,,,,,,,,,,,
Code 4 Romania,RO,,https://www.facebook.com/code4romania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ambasada Germaniei,RO,,https://www.facebook.com/AmbasadaGermaniei/,,,,Quality,,,,,,,,,,,,,,,,,,,
Centrul Ceh,RO,,https://www.facebook.com/centrulceh/,,,,Quality,,,,,,,,,,,,,,,,,,,
Active Watch,RO,,https://www.facebook.com/ActiveWatch/,,,,Quality,,,,,,,,,,,,,,,,,,,
romanian business leaders,RO,,https://www.facebook.com/fundatiaRBL/,,,,Quality,,,,,,,,,,,,,,,,,,,
Sorin Ioniță,RO,,https://www.facebook.com/sorin.ionita.16,,,,Quality,,,,,,,,,,,,,,,,,,,
FairPress,RO,,https://www.facebook.com/fairpress.eu/,,,,Quality,,,,,,,,,,,,,,,,,,,
Friends for Friends,RO,,https://www.facebook.com/FundatiaFriendsForFriends/,,,,Quality,,,,,,,,,,,,,,,,,,,
Dan Turturică,RO,,https://www.facebook.com/DCTurturica/,,,,Quality,,,,,,,,,,,,,,,,,,,
Kamikaze,RO,,https://www.facebook.com/kamikazeonline.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
the antrepreneurship academy,RO,,https://www.facebook.com/TheEntrepreneurshipAcademy/,,,,Quality,,,,,,,,,,,,,,,,,,,
Dela0,RO,,https://www.facebook.com/Dela0.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
vedemjust.ro,RO,,https://www.facebook.com/vedemjust.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Business Review,RO,,https://www.facebook.com/BusinessReview.eu/,,,,Quality,,,,,,,,,,,,,,,,,,,
Expertforum,RO,,https://www.facebook.com/ExpertForum/,,,,Quality,,,,,,,,,,,,,,,,,,,
Respect,RO,,https://www.facebook.com/respectpentrutoti/,,,,Quality,,,,,,,,,,,,,,,,,,,
Remus Pricopie,RO,,https://www.facebook.com/remus.pricopie/,,,,Quality,,,,,,,,,,,,,,,,,,,
petre florin manole,RO,,https://www.facebook.com/P.F.Manole/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ambasada Olandei in Romania,RO,,https://www.facebook.com/DutchEmbassyRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Andreea Roșca,RO,,https://www.facebook.com/andreearosca.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Gabriel Biriș,RO,,https://www.facebook.com/GabrielBiris/,,,,Quality,,,,,,,,,,,,,,,,,,,
Centrul pentru Jurnalism Independent,RO,,https://www.facebook.com/Centrul.Jurnalism.Independent/,,,,Quality,,,,,,,,,,,,,,,,,,,
Sinteza,RO,,https://www.facebook.com/sintezarevistadeculturasigandirestrategica/,,,,Quality,,,,,,,,,,,,,,,,,,,
Aspen Institute Romania,RO,,https://www.facebook.com/AspenInstituteRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
George Butunoiu,RO,,https://www.facebook.com/George.Butunoiu.Executive.Search/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ciprian Ciucu,RO,,https://www.facebook.com/CiprianCiucuPagina/,,,,Quality,,,,,,,,,,,,,,,,,,,
nwradu.ro,RO,,https://www.facebook.com/nwradu.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Leaders for Justice,RO,,https://www.facebook.com/leadersforjustice/,,,,Quality,,,,,,,,,,,,,,,,,,,
Europuls,RO,,https://www.facebook.com/europuls/,,,,Quality,,,,,,,,,,,,,,,,,,,
Frontline Club Bucharest,RO,,https://www.facebook.com/FrontlineClubBucharest/,,,,Quality,,,,,,,,,,,,,,,,,,,
Alexandru Toma Pătrașcu,RO,,https://www.facebook.com/AlexandruTomaPatrascu/,,,,Quality,,,,,,,,,,,,,,,,,,,
Liviu Mihaiu,RO,,https://www.facebook.com/liviumihaiupunctro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Silviu Sergiu,RO,,https://www.facebook.com/silviu.sergiu/,,,,Quality,,,,,,,,,,,,,,,,,,,
Oana Pelea,RO,,https://www.facebook.com/oanapelleateatru/,,,,Quality,,,,,,,,,,,,,,,,,,,
Riscograma,RO,,https://www.facebook.com/riscograma.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
George Gima,RO,,https://www.facebook.com/georgegimaplus/,,,,Quality,,,,,,,,,,,,,,,,,,,
Dragoș Ivan,RO,,https://www.facebook.com/Avocat.Ivan.Dragos.Lucian/,,,,Quality,,,,,,,,,,,,,,,,,,,
Fiecare Vot,RO,,https://www.facebook.com/FiecareVot/,,,,Quality,,,,,,,,,,,,,,,,,,,
Serban Marinescu,RO,,https://www.facebook.com/serbanmarinescuUSR/,,,,Quality,,,,,,,,,,,,,,,,,,,
Societatea Academică din România,RO,,https://www.facebook.com/SocietateaAcademicadinRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cristian Socol,RO,,https://www.facebook.com/Cristian-Socol-452494044880161/,,,,Quality,,,,,,,,,,,,,,,,,,,
APADOR-CH,RO,,https://www.facebook.com/APADOR.CH/,,,,Quality,,,,,,,,,,,,,,,,,,,
Sanda Nicola,RO,,https://www.facebook.com/SandaNicolaCI/,,,,Quality,,,,,,,,,,,,,,,,,,,
Gabriel Diaconu,RO,,https://www.facebook.com/ggdiaconu/,,,,Quality,,,,,,,,,,,,,,,,,,,
Consiliul Investitorilor Straini,RO,,https://www.facebook.com/FICRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Centrul de Resurse Juridice,RO,,https://www.facebook.com/crjro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Oana Dobre,RO,,https://www.facebook.com/oanaddimofte/?ref=br_rs,,,,Quality,,,,,,,,,,,,,,,,,,,
Centrul Român pentru Politici Europene - CRPE,RO,,https://www.facebook.com/crperomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
CSRMedia,RO,,https://www.facebook.com/CSRmedia.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ambasada Sustenabilitatii,RO,,https://www.facebook.com/AmbasadaSustenabilitatiiInRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Oana Despa,RO,,https://www.facebook.com/odespa/?ref=br_rs,,,,Quality,,,,,,,,,,,,,,,,,,,
Liviu Iolu,RO,,https://www.facebook.com/ioluL/,,,,Quality,,,,,,,,,,,,,,,,,,,
Open Politics,RO,,https://www.facebook.com/OpenPolitics.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Expert Grup,RO,,https://www.facebook.com/expertgrup.org/,,,,Quality,,,,,,,,,,,,,,,,,,,
Mircea Vasilescu,RO,,https://www.facebook.com/mirceavasilescu.blog/,,,,Quality,,,,,,,,,,,,,,,,,,,
Alice Iacobescu,RO,,https://www.facebook.com/AliceIacobescu/,,,,Quality,,,,,,,,,,,,,,,,,,,
monitorul social,RO,,https://www.facebook.com/monitorulsocial/,,,,Quality,,,,,,,,,,,,,,,,,,,
Alexandru Lăzărescu,RO,,https://www.facebook.com/AndiLazescu/,,,,Quality,,,,,,,,,,,,,,,,,,,
Adriana Nedelea,RO,,https://www.facebook.com/adriananedelea.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
AmCham Romania,RO,,https://www.facebook.com/AmChamRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Konrad Adenauer Romania,RO,,https://www.facebook.com/Konrad-Adenauer-Stiftung-Romania-375379089194476/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cătălin Teniță,RO,,https://www.facebook.com/catalintenitapagina/,,,,Quality,,,,,,,,,,,,,,,,,,,
Nicu Popescu,RO,,https://www.facebook.com/Euroatlantica/,,,,Quality,,,,,,,,,,,,,,,,,,,
AHK Romania,RO,,https://www.facebook.com/ahkromaniaofficial/,,,,Quality,,,,,,,,,,,,,,,,,,,
Friedrich Ebert Stiftung Romania,RO,,https://www.facebook.com/FesRomania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Asociatia Ofiterilor in Rezerva,RO,,https://www.facebook.com/aorromania/,,,,Quality,,,,,,,,,,,,,,,,,,,
Fondul pentru Democrație,RO,,https://www.facebook.com/FondulPentruDemocratie/,,,,Quality,,,,,,,,,,,,,,,,,,,
liderjust.ro,RO,,https://www.facebook.com/LIDERJUST/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ce zice legea,RO,,https://www.facebook.com/cezicelegea/,,,,Quality,,,,,,,,,,,,,,,,,,,
Iulian Fota,RO,,https://www.facebook.com/Iulian-Fota-1791885714391630/,,,,Quality,,,,,,,,,,,,,,,,,,,
Savantgarde,RO,,https://www.facebook.com/savantgarde.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Centrul pentru Studiul Democratiei,RO,,https://www.facebook.com/democracycentercluj/,,,,Quality,,,,,,,,,,,,,,,,,,,
GlobalFocus Center,RO,,https://www.facebook.com/globalfocuscenter/,,,,Quality,,,,,,,,,,,,,,,,,,,
Geeks for Democracy,RO,,https://www.facebook.com/geeksfordemocracy/,,,,Quality,,,,,,,,,,,,,,,,,,,
Umbrela Strategica,RO,,https://www.facebook.com/umbrelastrategica/,,,,Quality,,,,,,,,,,,,,,,,,,,
True Story Project,RO,,https://www.facebook.com/truestoryproject1/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ciprian Necula,RO,,https://www.facebook.com/ciprian.catalin.necula/,,,,Quality,,,,,,,,,,,,,,,,,,,
Cosmin Prelipceanu,RO,,https://www.facebook.com/Cosmin-Prelipceanu-1086349844816477/,,,,Quality,,,,,,,,,,,,,,,,,,,
Radu Crăciun,RO,,https://www.facebook.com/Radu-Craciun-237441676832814/,,,,Quality,,,,,,,,,,,,,,,,,,,
Amedeo Ene,RO,,https://www.facebook.com/Amedeo-Ene-European-citizen-157071978113443/,,,,Quality,,,,,,,,,,,,,,,,,,,
gargauni.ro,RO,,https://www.facebook.com/gargauni/,,,,Quality,,,,,,,,,,,,,,,,,,,
Onorată Instanță,RO,,https://www.facebook.com/OnorataInstanta/,,,,Quality,,,,,,,,,,,,,,,,,,,
Ora nouă,RO,,https://www.facebook.com/oranoua.ro/,,,,Quality,,,,,,,,,,,,,,,,,,,
Marius Văcărelu,RO,,https://www.facebook.com/Marius-Vacarelu-757719014306125/,,,,Quality,,,,,,,,,,,,,,,,,,,
Andreea Pora,RO,,https://www.facebook.com/AntiAndreeaPora/,,,,Quality,,,,,,,,,,,,,,,,,,,
Inscop Research,RO,,https://www.facebook.com/inscopresearch/,,,,Quality,,,,,,,,,,,,,,,,,,,
Claudia Postelnicescu,RO,,https://www.facebook.com/femeiinpolitica/,,,,Quality,,,,,,,,,,,,,,,,,,,
Radu Carp,RO,,https://www.facebook.com/RCarp1973/,,,,Quality,,,,,,,,,,,,,,,,,,,
Agenda Strategică,RO,,https://www.facebook.com/agendastrategica/,,,,Quality,,,,,,,,,,,,,,,,,,,
Centrul RISS,RO,,https://www.facebook.com/Centrul-RISS-191550030855945/,,,,Quality,,,,,,,,,,,,,,,,,,,
Malin Bot,RO,,https://www.facebook.com/malinbotpublic/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Mircea Badea,RO,,https://www.facebook.com/Mircea-Badea-chiar-el-339817559450850/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Mihai Gadea,RO,,https://www.facebook.com/SintezaZilei/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Sorina Matei,RO,,https://www.facebook.com/sorina.matei/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Denise Rifai,RO,,https://www.facebook.com/deniserifai.legileputerii/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Centrul Rus de Știință si Cultura,RO,,https://www.facebook.com/CentrulrusdestiintasiculturaBucuresti/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Insectar Politic,RO,,https://www.facebook.com/insectarpolitic/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Alexandru Coita,RO,,https://www.facebook.com/alexandru.coita/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Codul lui Oreste,RO,,https://www.facebook.com/Codul-lui-Oreste-196881393656965/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Radu Banciu,RO,,https://www.facebook.com/Radu-Banciu-251276758229660/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ora de Veghe,RO,,https://www.facebook.com/oradeveghe/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Silviu Mănăstire,RO,,https://www.facebook.com/Dosar.de.Politician/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Marius Tucă,RO,,https://www.facebook.com/miscareaderezistenta.ro/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Cornel Nistorescu,RO,,https://www.facebook.com/nistorescu.cornel/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Sorin Roșca Stănescu,RO,,https://www.facebook.com/srstanescu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Bogdan Chireac,RO,,https://www.facebook.com/ChirieacBogdan/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Alexandru Grumaz,RO,,https://www.facebook.com/Alexandru-Grumaz-168966426522685/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Adrian Severin,RO,,https://www.facebook.com/severin.adrian.mep/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ioan Mircea Pașcu,RO,,https://www.facebook.com/ioan.m.pascu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
vineri13.ro,RO,,https://www.facebook.com/v.treispe/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Teodor Baconschi,RO,,https://www.facebook.com/teodor.baconschi/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Mihail Neamțu,RO,,https://www.facebook.com/mihailneamtuoficial/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Adrian Papahagi,RO,,https://www.facebook.com/papahagi/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Exces de putere,RO,,https://www.facebook.com/ExcesDePutere/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Liviu Pleșoianu,RO,,https://www.facebook.com/liviuplesoianu.oficial/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Grigore Cartianu,RO,,https://www.facebook.com/grigorecristiancartianu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
CloacaPolitica,RO,,https://www.facebook.com/CloacaPolitica2/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Carmen Avram,RO,,https://www.facebook.com/carmenavramoficial/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Alessandra Stoicescu,RO,,https://www.facebook.com/AlessandraStoicescu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Dana Grecu,RO,,https://www.facebook.com/a3DanaChera/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Victor Ciutacu,RO,,https://www.facebook.com/VictorCiutacuTV/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ion Cristoiu,RO,,https://www.facebook.com/ION.CRISTOIU.TV/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Sorin Roșca Stănescu,RO,,https://www.facebook.com/srstanescu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Daniel Roxin,RO,,https://www.facebook.com/Daniel-Roxin-263216097127198/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Mistere la granitele cunoasterii,RO,,https://www.facebook.com/Mistere-la-Granitele-Cunoasterii-581662148630505/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Conspirații și Mistere,RO,,https://www.facebook.com/ConspiratiiSiMistere/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Victor Roncea,RO,,https://www.facebook.com/Roncea.Ro/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Justițiarul,RO,,https://www.facebook.com/albinmarinescu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Buciumul,RO,,https://www.facebook.com/Buciumul.ro/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ziaristi online,RO,,https://www.facebook.com/ZiaristiOnlineRo/,,,,Questionable,,,,,,,,,,,,,,,,,,,
"Bună ziua, Rusia!",RO,,https://www.facebook.com/BUNA-ZIUA-RUSIA-%D0%B7%D0%B4%D1%80%D0%B0%D0%B2%D1%81%D1%82%D0%B2%D1%83%D0%B9%D1%82%D0%B5-%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D1%8F-877188202305465/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Noua Ordine Mondială,RO,,https://www.facebook.com/Noua-Ordine-Mondial%C4%83-143141262536653/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Departamentul de Informații România,RO,,https://www.facebook.com/DepartamentuldeInformatiiRomania/,,,,Questionable,,,,,,,,,,,,,,,,,,,
In prima linie,RO,,https://www.facebook.com/georgianadanielaarsene/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Cronica Română,RO,,https://www.facebook.com/cotidianulcronicaromana/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Curentul,RO,,https://www.facebook.com/curentulro/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Atitudini,RO,,https://www.facebook.com/revista.atitudini/,,,,Questionable,,,,,,,,,,,,,,,,,,,
