Name of the source,Country,Web link,Facebook link,YouTube link,Twitter Link,Source Type,Standards,Ownership Location,Political Leaning,Electoral Leaning,Geo-Political,Readership,Longevity,,,,,,,,,,,,,
Puterea,RO,,https://www.facebook.com/puterea,,,,Questionable,,,,,,,,,,,,,,,,,,,
Magna News,RO,,https://www.facebook.com/MagnaNews.ro/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Reporter Virtual,RO,,https://www.facebook.com/ReporterVirtual/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Gândește!,RO,,https://www.facebook.com/gandeste.org/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Pagina de Rusia,RO,,https://www.facebook.com/paginaderusia/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Răzvan Dumitrescu,RO,,https://www.facebook.com/Subiectiv.RazvanDumitrescu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Grupul de investigații politice,RO,,https://www.facebook.com/Grupul.Investigatii.Politice/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Călin Popescu Tăriceanu,RO,,https://www.facebook.com/tariceanu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Norica Nicolai,RO,,https://www.facebook.com/norica.nicolai/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Olguța Vasilescu,RO,,https://www.facebook.com/Lia-Olguta-Vasilescu-252218321561994/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Eugen Teodorovici,RO,,https://www.facebook.com/EugenOrlandoTeodorovici/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Basism,RO,,https://www.facebook.com/basism.gip/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Sabina Iosub,RO,,https://www.facebook.com/IosubSabina/,,,,Questionable,,,,,,,,,,,,,,,,,,,
România 3.0,RO,,https://www.facebook.com/romania30ro/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Floriana Jucan,RO,,https://www.facebook.com/iamflorianajucan/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Cocoon,RO,,https://www.facebook.com/cocoon.ro/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Alchimia Conspirației,RO,,https://www.facebook.com/Alchimia-conspira%C8%9Biei-cu-Dr-Emil-Str%C4%83inu-%C8%99i-Maria-Nicolle-Croitoru-101111514641644/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Rusia Astăzi,RO,,https://www.facebook.com/rusiaastazi/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Pagina de Politică,RO,,https://www.facebook.com/paginadepolitica/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Butonul de panică,RO,,https://www.facebook.com/butonuldepanica/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Alternativa Dreaptă,RO,,https://www.facebook.com/AlternativaDreaptaRo/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Dan Andronic,RO,,https://www.facebook.com/Dan-Andronic-%C3%8Empotriva-abuzurilor-%C8%99i-a-prostiei-262558741295408/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Alecu Racoviceanu,RO,,https://www.facebook.com/alecuracoviceanuro-Texte-de-Vineri-157802394253648/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ioana Ene Dogioiu,RO,,https://www.facebook.com/Ioana-Ene-Dogioiu-1821824947849671/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Vești din Rusia,RO,,https://www.facebook.com/Vesti-din-Rusia-828442794019584/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ambasada Rusiei la București,RO,,https://www.facebook.com/AmbasadaRusa/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Gazeta de informații,RO,,https://www.facebook.com/gazetadeinformatii/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ce-i cu noi,RO,,https://www.facebook.com/ceicunoi/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Andreea Bereclean,RO,,https://www.facebook.com/AndreeaBerecleanu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Florin Călinescu,RO,,https://www.facebook.com/florincalinescuoficial/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Mirel Palada,RO,,https://www.facebook.com/MirelTPalada/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Știri Extreme,RO,,https://www.facebook.com/stiriextreme2/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Centrul Rus de Cultură și Știință,RO,,https://www.facebook.com/CentrulrusdestiintasiculturaBucuresti/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ziarul Național,RO,,https://www.facebook.com/ziarul.national/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Invectiva,RO,,https://www.facebook.com/Invectiva.ro2013/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Romanian Breaking News,RO,,https://www.facebook.com/Romania-Breaking-News-RBN-press-242333175889084/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Stiri Online,RO,,https://www.facebook.com/STIRI.ONLINE.Breaking.NEWS/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Victor Negrescu,RO,,https://www.facebook.com/victornegrescu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Rezistența TV,RO,,https://www.facebook.com/RezistentaLIVE/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Andrei Bădin,RO,,https://www.facebook.com/ControverseB1/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Ioan Aurel Pop,RO,,https://www.facebook.com/IoanAurelPopPresedinte/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Nicoleta Savin,RO,,https://www.facebook.com/Nicoleta-Savin-427957377941923/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Rareș Năstase,RO,,https://www.facebook.com/raresnastaseoficial/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Val Vâlcu,RO,,https://www.facebook.com/valvalcuoficial/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Constantin Codreanu,RO,,https://www.facebook.com/ConstantinCodreanuRO/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Radu F Alexandru,RO,,https://www.facebook.com/raduf.alexandru/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Patrick Andree de Hilerin,RO,,https://www.facebook.com/Patrick-Andr%C3%A9-de-Hillerin-143663335702058/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Răzvan Exarhu,RO,,https://www.facebook.com/morningglorycurazvanexarhu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Jurnalul lui Tetelu,RO,,https://www.facebook.com/jurnaltetelu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Nicolae Bacalbașa,RO,,https://www.facebook.com/nicolae.bacalbasa/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Gabriel Liiceanu,RO,,https://www.facebook.com/gabrielliiceanu/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Peter Costea,RO,,https://www.facebook.com/PeterCosteaEuroparlamentar/,,,,Questionable,,,,,,,,,,,,,,,,,,,
Să fie lumină!,RO,,https://www.facebook.com/safielumina.ro/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Și noi suntem familie!,RO,,https://www.facebook.com/sinoisuntemfamilie/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Coaliția pentru Vanilie,RO,,https://www.facebook.com/coalitiaaiablanao/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Secretele Coaliției pentru Familie,RO,,https://www.facebook.com/Secretele.Coalitiei/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Refugees welcome to Romania,RO,,https://www.facebook.com/RefugeesWelcomeRo/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Campioni in Business,RO,,https://www.facebook.com/campioniinbusiness/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
rosia montana unesco world,RO,,https://www.facebook.com/rosia.montana.in.unesco/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Feminism România,RO,,https://www.facebook.com/Feminism.Romania/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Aurora Martin,RO,,https://www.facebook.com/pagina.claudiu.tarziu/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Caludiu Târziu,RO,,https://www.facebook.com/pagina.claudiu.tarziu/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
e-nergia.ro,RO,,https://www.facebook.com/energiaro/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Antihastag,RO,,https://www.facebook.com/Antiha%C8%99tag-104866437797577/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
NuRezist,RO,,https://www.facebook.com/numairezist/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Vocea Diasporei,RO,,https://www.facebook.com/romanidin/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Piata de Spaga,RO,,https://www.facebook.com/Piatadespaga/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
ASUR,RO,,https://www.facebook.com/secularumanisti/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Adevărul despre daci,RO,,https://www.facebook.com/AdevarulDespreDaci/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Asociația Geto-Dacii,RO,,https://www.facebook.com/Asociatia-Geto-Dacii-424608937634167/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Anti-sistem,RO,,https://www.facebook.com/antisistem/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Mânăstirea Petru Vodă,RO,,https://www.facebook.com/ManastireaPetruVoda.1991/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Lupul Dacic,RO,,https://www.facebook.com/decebalusrexdaciae/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Recunoasterea Dacilor,RO,,https://www.facebook.com/Rena%C8%99terea-D-A-C-I-L-O-R-493351944392867/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
"Basarabia, pământ românesc!",RO,,https://www.facebook.com/Basarabia-Pamant-Romanesc-151328438220529/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Mișcarea unionistă,RO,,https://www.facebook.com/miscareaunionista/?fref=profile_friend_list&hc_location=profile_browser,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Zamolxe Dacia,RO,,https://www.facebook.com/ZamolxeDacia11/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Studenți pentru Viață,RO,,https://www.facebook.com/studentipentruviata/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Alianța pentru Unirea Românilor,RO,,https://www.facebook.com/partidulAUR/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
NEAMUNIT,RO,,https://www.facebook.com/Neamunit.ro/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Alianța fără Orfani,RO,,https://www.facebook.com/AliantaRomaniaFaraOrfani/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Asociația Părinților pentru Ora de Religie,RO,,https://www.facebook.com/parintipentrureligie/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Părintele Constantin Necula,RO,,https://www.facebook.com/prnecula/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Revista Familia Orthodoxă,RO,,https://www.facebook.com/familiaortodoxa/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Pro Vita,RO,,https://www.facebook.com/provitabucuresti/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Corupția Ucide,RO,,https://www.facebook.com/coruptia.ucide/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Platforma Împreună,RO,,https://www.facebook.com/PlatformaImpreuna/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Asociația Familia Tradițională,RO,,https://www.facebook.com/asociatiafamiliatraditionala/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Mărturisitorii,RO,,https://www.facebook.com/Marturisitorii/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Gheorghe Buzatu,RO,,https://www.facebook.com/Gheorghe-Buzatu-533786430060945/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Petre Țuțea,RO,,https://www.facebook.com/Petre-Tutea-137285123035818/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Asociația Vatra Daciei,RO,,https://www.facebook.com/vatradaciei/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
I love Romania Mare,RO,,https://www.facebook.com/ILoveRomaniaMare/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Constantin Răzvan Popovici,RO,,https://www.facebook.com/Constantin-Razvan-Popovici-715011622248676/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Calea Adevărul Viața,RO,,https://www.facebook.com/jesuscrhists/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Noapte bună,RO,,https://www.facebook.com/BunaDimineataDragilor/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Răzvan Constantinescu,RO,,https://www.facebook.com/razvanconstantinescuiasi/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
VaccinEdu,RO,,https://www.facebook.com/vaccinuricitesteprospectele/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Alianța Părinților,RO,,https://www.facebook.com/alianta.parintilor.romania/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Lumina Cuvântului,RO,,https://www.facebook.com/luminacuvantului/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
NU vaccinarii obligatorii,RO,,https://www.facebook.com/nuvaccinariiobligatorii/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Isus Hristos Revine,RO,,https://www.facebook.com/Isus-Hristos-revine-1269012016562789/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
George Simion,RO,,https://www.facebook.com/george.simion.unire,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Dan Tanasa,RO,,https://www.facebook.com/dantanasa.ro,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Anonimus Romania,RO,,https://www.facebook.com/AnonimusRomania/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Argumente si fapte,RO,,https://www.facebook.com/argumentesifapte.ro,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Noua Romanie,RO,,https://www.facebook.com/nouaromaniePNR,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Recent News,RO,,https://www.facebook.com/recentnews.ro,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Olivia Steer,RO,,https://www.facebook.com/Olivia-Steer-410480262301933,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Crestinismul cultural mi-a vindecat depresia,RO,,https://www.facebook.com/Crestinismul-Cultural-Mi-a-Vindecat-Depresia-211905949321674,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Utopia balcanica,RO,,https://www.facebook.com/utopiabalcanica.net,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Times New Roman,RO,,https://www.facebook.com/timesnewroman.ro,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Pupaza din mortii tei,RO,,https://www.facebook.com/pupazadinmortiitei,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Remus Cernea,RO,,https://www.facebook.com/remus.cernea,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Anti-hastag,RO,,https://www.facebook.com/Anti-ha%C8%99tag-102882617859268,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Ganduri din Ortodoxie,RO,,https://www.facebook.com/sfantulmaremucenicmina,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Nicolae Ceausescu,RO,,https://www.facebook.com/nicolae.ceausescu89,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Dacia,RO,,https://www.facebook.com/Dacia.Antica,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Tinutul Romanesc,RO,,https://www.facebook.com/tinutulromanesc,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Constantin Codreanu,RO,,https://www.facebook.com/ConstantinCodreanuRO,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Pride Romania,RO,,https://www.facebook.com/AsociatiaPRIDERomania,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Asociatia ACCEPT,RO,,https://www.facebook.com/asociatia.accept,,,,Political Bias,,,,,,,,,,,,,,,,,,,
MozaiQ,RO,,https://www.facebook.com/mozaiqromania,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Romanian Activists Worldwide,RO,,https://www.facebook.com/Raw-1424556087784473/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Razboiul Informational,RO,,https://www.facebook.com/RazboiulInformational,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Oficial Media,RO,,https://www.facebook.com/Oficial-Media-189621847716212,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Contra Mundum,RO,,https://www.facebook.com/editorcontramundum,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Reactionarii,RO,,https://www.facebook.com/Reactionarii,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Anacronic,RO,,https://www.facebook.com/anacronic.ro,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Alternativa de bun simt,RO,,https://www.facebook.com/Alternativa-de-Bun-Sim%C8%9B-402788693862356,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Secunda TV,RO,,https://www.facebook.com/secundatvromania,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Dr. Adina Alberts,RO,,https://www.facebook.com/dradinaalberts,,,,Political Bias,,,,,,,,,,,,,,,,,,,
NU rezist,RO,,https://www.facebook.com/numairezist,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Revolutia taxelor,RO,,https://www.facebook.com/Revolutia-Taxelor-151321851646639,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Adevarul Suprem,RO,,https://www.facebook.com/Adev%C4%83rul-Suprem-106269231026641,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Ringul Politic,RO,,https://www.facebook.com/rroncea,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Aktual 24,RO,,https://www.facebook.com/aktual24ro,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Dan Bucura,RO,,https://www.facebook.com/danbucurajurnalist/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Ziaristii,RO,,https://www.facebook.com/Ziari%C5%9Ftii-2164135647137716,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Expresmedia,RO,,https://www.facebook.com/expresmedia.ro,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Justitie Sociala,RO,,https://www.facebook.com/Justi%C8%9Bie-Social%C4%83-107271580884958,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Baricada,RO,,https://www.facebook.com/baricadaa,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Generalul Dumitru Iliescu,RO,,https://www.facebook.com/General-Dumitru-Iliescu-304332987006791,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Sorin Ovidiu Vantu,RO,,https://www.facebook.com/SorinOvidiuVintu,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Comunitatea Identitara,RO,,https://www.facebook.com/comunitateaidentitararomania,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Oana Elena Lovin,RO,,https://www.facebook.com/Oana-Elena-Lovin-112853463521659,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Romania Minunata,RO,,https://www.facebook.com/romania.noastra.iubita/,,,,Political Bias,,,,,,,,,,,,,,,,,,,
Večernji list,BA,https://www.vecernji.ba/,https://www.facebook.com/vecernji,,https://twitter.com/vecernji_list,Private Media,Political Bias,Regional,Right,Nationalist,Large,Well established (>10 years old),,,,,,,,,,,,,,
Vijesti.ba,BA,https://vijesti.ba/,https://www.facebook.com/Vijesti.ba,,https://twitter.com/vijesti_ba,Private Media,,,,,,,,,,,,,,,,,,,,
Dnevni.ba,BA,https://dnevni.ba/,,,,Private Media,,,,,,,,,,,,,,,,,,,,
Livno online,BA,https://www.livno-online.com/,https://www.facebook.com/livnoonline,https://www.youtube.com/user/livnoonline,https://twitter.com/livnoonline,Private Media,,,,,,,,,,,,,,,,,,,,
Hercegbosna vijesti,BA,https://www.hbz-vijesti.com/,,,,Private Media,,,,,,,,,,,,,,,,,,,,
Čapljinski portal,BA,https://caportal.net/,https://www.facebook.com/CapljinskiPortal/?ref=hl,https://www.youtube.com/user/CapljinskiPortal,https://twitter.com/CapljinaPortal,Private Media,,,,,,,,,,,,,,,,,,,,
Đaka city-Čapljina portal,BA,https://djaka-city.info/,https://www.facebook.com/djaka.city,,,Private Media,,,,,,,,,,,,,,,,,,,,
Vitez info,BA,https://www.vitez.info/,https://www.facebook.com/vitez.info/,https://www.youtube.com/user/vitezinfo,,Private Media,,,,,,,,,,,,,,,,,,,,
Herceg Bosna,BA,https://www.hercegbosna.org/,https://www.facebook.com/hercegbosna.org/,,https://twitter.com/HercegBosna,Private Media,,,,,,,,,,,,,,,,,,,,
Hercegovački portal,BA,https://hercegovackiportal.com/,https://www.facebook.com/hercegovackiportal/,,,Private Media,,,,,,,,,,,,,,,,,,,,
Hercegovački info portal,BA,https://hip.ba/,https://www.facebook.com/hercegovacki.info/,,,Private Media,,,,,,,,,,,,,,,,,,,,
Poskok info,BA,https://poskok.info/,https://www.facebook.com/Poskok.info/,,,Private Media,,,,,,,,,,,,,,,,,,,,
Bljesak,BA,https://www.bljesak.info/,https://www.facebook.com/bljesak.info,,https://twitter.com/bljesak,Private Media,,,,,,,,,,,,,,,,,,,,
