Name of the source,Country,Web link,Facebook link,YouTube link,Twitter Link,Source Type,Standards,Ownership Location,Political Leaning,Electoral Leaning,Geo-Political,Readership,Longevity,,,,,,,,,,,,,
Hercegovina info,BA,https://www.hercegovina.info/,https://www.facebook.com/Hercegovina.Info1,https://www.youtube.com/channel/UCHqOpHIEveT_cRSPElzyOEw,https://twitter.com/hercegovinainfo,Private Media,,,,,,,,,,,,,,,,,,,,
Radio televizija Herceg Bosne,BA,https://rtv-hb.com/,https://www.facebook.com/rtvhb,https://www.youtube.com/c/RadiotelevizijaHercegBosne,https://twitter.com/rtvhercegbosne,Public Media,,,,,,,,,,,,,,,,,,,,
Klix.ba,BA,https://www.klix.ba/,https://www.facebook.com/Klix.ba,https://www.youtube.com/user/xredakcija,https://twitter.com/klixba?lang=en,Private Media,,,,,,,,,,,,,,,,,,,,
Dnevni avaz,BA,https://avaz.ba/,https://www.facebook.com/dnevniavaz,https://www.youtube.com/c/DnevniAvazTV?app=desktop,https://twitter.com/DnevniAvaz,Private Media,,,,,,,,,,,,,,,,,,,,
RTRS,BA,https://www.rtrs.tv/,https://www.facebook.com/rtrs.vijesti/,https://www.youtube.com/user/RTRSvijesti,https://twitter.com/RTRSvijesti,State Media,,,,,,,,,,,,,,,,,,,,
N1,BA,http://ba.n1info.com/,https://www.facebook.com/N1BiH/,https://www.youtube.com/user/N1info,https://twitter.com/N1infoSA,Private Media,,,,,,,,,,,,,,,,,,,,
Nezavisne novine,BA,https://www.nezavisne.com/,https://www.facebook.com/NezavisneNovine/,https://www.youtube.com/user/nezavisne1,https://twitter.com/NezavisneBL,Private Media,,,,,,,,,,,,,,,,,,,,
Oslobođenje,BA,https://www.oslobodjenje.ba/,https://www.facebook.com/oslobodjenjeba,https://www.youtube.com/user/oslobodjenjeba,https://twitter.com/oslobodjenjeba,Private Media,,,,,,,,,,,,,,,,,,,,
BHRT,BA,https://bhrt.ba/,https://www.facebook.com/www.bhrt.ba/,https://www.youtube.com/channel/UCsoLIkULxkv8Ovd33tONdBQ,https://twitter.com/multimedijabhrt,State Media,,,,,,,,,,,,,,,,,,,,
FTV,BA,https://www.federalna.ba/,https://www.facebook.com/federalna,https://www.youtube.com/channel/UC5W7u2h4S8dx9NL0qOCW4pQ,,Public Media,,,,,,,,,,,,,,,,,,,,
City TV,BA,http://www.citytv.ba/,https://www.facebook.com/CityTelevizija/?fref=ts,youtube.com/channel/UCDltQa9zy2K7J1w3W5_hIkg,,Private Media,,,,,,,,,,,,,,,,,,,,
Sputnik,BA,https://rs-lat.sputniknews.com,https://facebook.com/rs.sputniknews,https://youtube.com/channel/UCejt0WVG6-OFri-I7prjPHw,https://twitter.com/rs_sputnik,State Media,Fake/Conspiracy,Foreign,Right,Government,Large,Well established (>10 years old),,,,,,,,,,,,,,
RTRS,BA,https://rtrs.tv/,https://www.facebook.com/rtrs.vijesti/,https://www.youtube.com/user/RTRSvijesti,https://twitter.com/RTRSvijesti,State Media,Political Bias,Domestic,Right,Government,Large,Well established (>10 years old),,,,,,,,,,,,,,
Faktor,BA,https://faktor.ba/,https://www.facebook.com/faktor.ba/,https://www.youtube.com/channel/UCXcKx_DkEhm392DlMyw8bIg,https://twitter.com/faktorba,Private Media,Political Bias,Foreign,Right,Government,Large,Established (5-10 years old),,,,,,,,,,,,,,
Glas Srpske,BA,https://www.glassrpske.com,https://www.facebook.com/GlasSrpskeBanjaluka/,-,https://twitter.com/GlasSrpske,Private Media,N/A,Domestic,Right,Government,Large,Established (5-10 years old),,,,,,,,,,,,,,
Starmo,BA,https://starmo.ba/,https://www.facebook.com/829291640492261,,https://twitter.com/starmo_portal,Private Media,Unknown,Domestic,Neutral,Unknown,Small,Established (5-10 years old),,,,,,,,,,,,,,
Ivan Šušnjar,BA,-,https://www.facebook.com/ivan.susnjar.58,-,-,Journalist,Questionable,Domestic,Far-Right,Nationalist,Small,Unknown,,,,,,,,,,,,,,
Veselin Gatalo,BA,-,https://www.facebook.com/pisac2020,https://www.youtube.com/channel/UCvIig2IXzBexi_HXd01mDcQ,https://twitter.com/gatalo_veselin,Other,Questionable,Domestic,,Unknown,Small,Unknown,,,,,,,,,,,,,,
Štefica Galić,BA,,https://www.facebook.com/steficagalic,-,-,Journalist,Quality,Domestic,Left,Pro-West,Medium,Unknown,,,,,,,,,,,,,,
Ultras Zrinjski Mostar,BA,https://www.ultras-zrinjski.net,https://www.facebook.com/ultras.zrinjski,-,-,Other,Unknown,Unknown,Far-Right,Nationalist,Medium,Well established (>10 years old),,,,,,,,,,,,,,
Sanel Kajan,BA,,https://www.facebook.com/sanel.kajan.mostar,https://www.youtube.com/channel/UCZRERVO_dAusLQMBEXlbqmA,https://twitter.com/sanelkajan?lang=en,Journalist,Political Bias,Domestic,Right,Unknown,Small,Well established (>10 years old),,,,,,,,,,,,,,
Red Army Mostar,BA,-,https://www.facebook.com/Klub-navijača-Red-Army-202281634061,-,-,Other,Unknown,Domestic,Left,Unknown,Medium,Well established (>10 years old),,,,,,,,,,,,,,
Tacno.net,BA,https://www.tacno.net/,https://www.facebook.com/tacno.netportal,https://www.youtube.com/channel/UCXPg2kqeZAS2MBP4G83F_2Q,https://twitter.com/TacnoN,Private Media,Quality,Domestic,Left,Pro-West,Medium,Established (5-10 years old),,,,,,,,,,,,,,
Saff,BA,https://saff.ba/,https://www.facebook.com/magazinsaff,-,-,Private Media,Questionable,Domestic,N/A,Unknown,Medium,Well established (>10 years old),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
